"Year","MES","Confianza_consumidor","Variacion"
2018,"1",102.3,-0.15
2018,"2",99.7,-2.54
2018,"3",98.6,-1.1
2018,"4",99.9,1.32
2018,"5",97.7,-2.2
2018,"6",107,9.52
2018,"7",106.1,-0.84
2018,"8",102.4,-3.49
2018,"9",90.6,-11.52
2018,"10",93,2.65
2018,"11",91.4,-1.72
2018,"12",90.9,-0.55
2019,"1",93.8,3.19
2019,"2",96.1,2.45
2019,"3",93.9,-2.29
2019,"4",97,3.3
2019,"5",96.9,-0.1
2019,"6",102.3,5.57
2019,"7",97,-5.18
2019,"8",86,-11.34
2019,"9",80.7,-6.16
2019,"10",73.3,-9.17
2019,"11",77.4,5.59
2019,"12",77.7,0.39
2020,"1",87.2,12.23
2020,"2",85.7,-1.72
2020,"3",63.3,-26.14
2020,"4",49.9,-21.17
2020,"5",52.9,6.01
2020,"6",60.7,14.74
2020,"7",53.1,-12.52
2020,"8",49.9,-6.03
2020,"9",49.5,-0.8
2020,"10",48.5,-2.02
2020,"11",55.7,14.85
2020,"12",63.1,13.29
2021,"1",55.7,-11.73
2021,"2",65.9,18.31
2021,"3",73,10.77
2021,"4",77.8,6.58
2021,"5",89,14.4
2021,"6",97.5,9.55
2021,"7",91.9,-5.74
2021,"8",91.6,-0.33
2021,"9",98.3,7.31
2021,"10",97.3,-1.02
2021,"11",84.6,-13.05
2021,"12",81.3,-3.9
2022,"1",89.3,9.84
2022,"2",89.8,0.56
2022,"3",53.8,-40.09
2022,"4",74.6,38.66
2022,"5",76,1.88
2022,"6",65.8,-13.42
2022,"7",55.5,-15.65
2022,"9",55.7,0.36
2022,"10",54.7,-1.8
2022,"11",60.5,10.6
2022,"12",68,12.4
